Timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_packets_s,flow_bytes_s,Label
2025-05-02 18:56:23.874492,192.168.0.68,10.0.0.220,1399,155,6,7,1596,DOS
2025-05-02 18:56:23.925081,192.168.0.238,10.0.0.171,18394,402,17,10,12210,PORT_SCAN
2025-05-02 18:56:23.975517,192.168.0.118,10.0.0.188,10162,363,1,6,5886,DDoS
2025-05-02 18:56:24.046028,192.168.0.156,10.0.0.40,57297,1004,17,9,12420,BENIGN
2025-05-02 18:56:24.098331,192.168.0.233,10.0.0.113,37271,492,6,7,9324,BENIGN
2025-05-02 18:56:24.150804,192.168.0.154,10.0.0.233,27203,772,1,3,1530,BENIGN
2025-05-02 18:56:24.204983,192.168.0.205,10.0.0.101,57992,754,6,8,7464,BENIGN
2025-05-02 18:56:24.255414,192.168.0.139,10.0.0.52,17750,143,1,10,6330,BENIGN
2025-05-02 18:56:24.306139,192.168.0.80,10.0.0.224,17935,407,17,9,10989,BENIGN
2025-05-02 18:56:24.356402,192.168.0.115,10.0.0.29,2602,394,17,6,8244,BENIGN
2025-05-02 18:56:24.406918,192.168.0.182,10.0.0.88,10457,765,6,7,1897,BENIGN
2025-05-02 18:56:24.457184,192.168.0.80,10.0.0.54,50433,584,6,9,5157,PORT_SCAN
2025-05-02 18:56:24.507643,192.168.0.47,10.0.0.107,19648,574,1,3,3042,BENIGN
2025-05-02 18:56:24.558182,192.168.0.113,10.0.0.106,56824,173,1,3,2643,BENIGN
2025-05-02 18:56:24.608799,192.168.0.21,10.0.0.134,5660,900,1,4,528,BENIGN
2025-05-02 18:56:24.659146,192.168.0.208,10.0.0.85,64316,86,6,4,4492,DDoS
2025-05-02 18:56:24.709900,192.168.0.97,10.0.0.181,21264,13,6,2,2302,BENIGN
2025-05-02 18:56:24.760564,192.168.0.243,10.0.0.251,35535,526,17,5,5735,BENIGN
2025-05-02 18:56:24.811118,192.168.0.74,10.0.0.37,12150,244,6,4,1796,DOS
2025-05-02 18:56:24.861628,192.168.0.17,10.0.0.211,58457,36,6,3,2478,BENIGN
2025-05-02 18:56:24.917828,192.168.0.123,10.0.0.83,42166,627,1,8,4608,BENIGN
2025-05-02 18:56:24.978419,192.168.0.125,10.0.0.130,56335,358,6,7,9758,PORT_SCAN
2025-05-02 18:56:25.030579,192.168.0.113,10.0.0.23,40617,643,17,8,1912,BENIGN
2025-05-02 18:56:25.110614,192.168.0.248,10.0.0.204,60718,610,17,7,6209,BENIGN
2025-05-02 18:56:25.161492,192.168.0.172,10.0.0.130,18948,52,1,2,692,BENIGN
2025-05-02 18:56:25.215528,192.168.0.80,10.0.0.17,51972,543,1,9,4788,BENIGN
2025-05-02 18:56:25.267131,192.168.0.146,10.0.0.30,43755,493,17,4,2596,BENIGN
2025-05-02 18:56:25.319179,192.168.0.178,10.0.0.164,17758,626,17,3,231,BENIGN
2025-05-02 18:56:25.372378,192.168.0.10,10.0.0.220,37197,445,17,9,7515,BENIGN
2025-05-02 18:56:25.422655,192.168.0.42,10.0.0.250,8309,351,6,10,10890,DDoS
2025-05-02 18:56:25.474748,192.168.0.53,10.0.0.102,29529,741,1,1,264,BENIGN
2025-05-02 18:56:25.525830,192.168.0.62,10.0.0.62,54187,673,6,6,8742,BENIGN
2025-05-02 18:56:25.576098,192.168.0.114,10.0.0.89,25790,303,6,9,675,BENIGN
2025-05-02 18:56:25.626715,192.168.0.76,10.0.0.195,64266,253,17,8,5568,BENIGN
2025-05-02 18:56:25.677364,192.168.0.153,10.0.0.154,65271,858,1,2,2834,BENIGN
2025-05-02 18:56:25.727886,192.168.0.127,10.0.0.86,35441,982,17,9,12618,BENIGN
2025-05-02 18:56:25.778277,192.168.0.119,10.0.0.134,49943,884,6,4,4972,DDoS
2025-05-02 18:56:25.828969,192.168.0.197,10.0.0.139,2124,900,1,6,7506,BENIGN
2025-05-02 18:56:25.879677,192.168.0.204,10.0.0.159,9420,763,17,2,1386,PORT_SCAN
2025-05-02 18:56:25.933591,192.168.0.130,10.0.0.96,64956,184,6,7,6468,BENIGN
2025-05-02 18:56:26.025790,192.168.0.139,10.0.0.5,56102,571,6,9,1341,BENIGN
2025-05-02 18:56:26.076267,192.168.0.17,10.0.0.22,2828,767,1,4,1644,BENIGN
2025-05-02 18:56:26.135218,192.168.0.18,10.0.0.230,46329,651,1,9,8154,BENIGN
2025-05-02 18:56:26.252798,192.168.0.228,10.0.0.137,28819,11,17,6,858,BENIGN
2025-05-02 18:56:26.303485,192.168.0.132,10.0.0.138,61483,129,6,9,3222,BENIGN
2025-05-02 18:56:26.353751,192.168.0.137,10.0.0.57,9383,758,17,8,6992,BENIGN
2025-05-02 18:56:26.403930,192.168.0.9,10.0.0.56,17406,804,17,4,1228,BENIGN
2025-05-02 18:56:26.455678,192.168.0.63,10.0.0.249,64835,575,6,2,2684,BENIGN
2025-05-02 18:56:26.506742,192.168.0.112,10.0.0.181,65508,55,1,1,262,BENIGN
2025-05-02 18:56:26.586327,192.168.0.239,10.0.0.135,41898,669,17,6,1308,BENIGN
2025-05-02 18:56:26.639011,192.168.0.190,10.0.0.63,4936,73,1,6,3000,DOS
2025-05-02 18:56:26.689975,192.168.0.78,10.0.0.59,63806,38,1,7,1253,BENIGN
2025-05-02 18:56:26.742005,192.168.0.119,10.0.0.220,52369,83,6,5,675,BENIGN
2025-05-02 18:56:26.793384,192.168.0.12,10.0.0.143,35847,966,17,8,7016,DOS
2025-05-02 18:56:26.845615,192.168.0.93,10.0.0.99,56794,186,17,1,100,BENIGN
2025-05-02 18:56:26.927607,192.168.0.57,10.0.0.25,5226,328,17,4,4288,BENIGN
2025-05-02 18:56:26.981452,192.168.0.49,10.0.0.250,10250,101,1,1,81,DOS
2025-05-02 18:56:27.037304,192.168.0.154,10.0.0.129,43308,183,6,7,5719,BENIGN
2025-05-02 18:56:27.088096,192.168.0.251,10.0.0.136,23242,815,6,5,1385,BENIGN
2025-05-02 18:56:27.150979,192.168.0.61,10.0.0.67,26391,748,1,6,5454,BENIGN
2025-05-02 18:56:27.202484,192.168.0.50,10.0.0.24,28761,255,17,3,3255,DOS
2025-05-02 18:56:27.270846,192.168.0.4,10.0.0.173,4917,788,17,6,5316,BENIGN
2025-05-02 18:56:27.322220,192.168.0.76,10.0.0.125,41180,71,17,10,8570,BENIGN
2025-05-02 18:56:27.384441,192.168.0.72,10.0.0.127,6609,689,17,10,3400,BENIGN
2025-05-02 18:56:27.434844,192.168.0.32,10.0.0.152,29479,489,17,6,780,BENIGN
2025-05-02 18:56:27.487786,192.168.0.165,10.0.0.84,6658,824,1,5,5790,BENIGN
2025-05-02 18:56:27.538771,192.168.0.57,10.0.0.175,11897,729,6,10,10640,BENIGN
2025-05-02 18:56:27.589129,192.168.0.66,10.0.0.35,6685,281,17,7,3710,BENIGN
2025-05-02 18:56:27.639866,192.168.0.100,10.0.0.19,38190,617,6,3,4467,BENIGN
2025-05-02 18:56:27.690514,192.168.0.123,10.0.0.159,64088,974,17,4,2000,BENIGN
2025-05-02 18:56:27.741115,192.168.0.72,10.0.0.89,43999,539,1,9,3393,BENIGN
2025-05-02 18:56:27.791520,192.168.0.36,10.0.0.237,29530,986,1,5,6185,DOS
2025-05-02 18:56:27.842261,192.168.0.159,10.0.0.245,8815,927,6,6,1662,BENIGN
2025-05-02 18:56:27.894725,192.168.0.98,10.0.0.159,47785,156,1,6,3330,BENIGN
2025-05-02 18:56:27.950445,192.168.0.63,10.0.0.128,64481,697,1,6,5124,BENIGN
2025-05-02 18:56:28.008358,192.168.0.21,10.0.0.112,5996,521,17,9,1863,BENIGN
2025-05-02 18:56:28.059273,192.168.0.237,10.0.0.41,63372,492,17,10,2820,BENIGN
2025-05-02 18:56:28.113671,192.168.0.74,10.0.0.51,28858,776,17,6,7866,BENIGN
2025-05-02 18:56:28.165680,192.168.0.63,10.0.0.157,35313,393,6,2,496,BENIGN
2025-05-02 18:56:28.217728,192.168.0.182,10.0.0.224,11437,139,17,7,3423,BENIGN
2025-05-02 18:56:28.268116,192.168.0.28,10.0.0.82,35390,131,6,4,1808,BENIGN
2025-05-02 18:56:28.318820,192.168.0.233,10.0.0.175,53964,975,17,5,3235,BENIGN
2025-05-02 18:56:28.369193,192.168.0.90,10.0.0.186,42800,661,6,6,1752,BENIGN
2025-05-02 18:56:28.432608,192.168.0.219,10.0.0.118,49414,24,6,8,9624,BENIGN
2025-05-02 18:56:28.483400,192.168.0.82,10.0.0.31,50564,341,6,8,4928,BENIGN
2025-05-02 18:56:28.800020,192.168.0.86,10.0.0.109,4436,250,1,8,10128,DDoS
2025-05-02 18:56:28.850544,192.168.0.8,10.0.0.24,39732,557,6,6,4224,BENIGN
2025-05-02 18:56:28.905423,192.168.0.16,10.0.0.67,27696,766,6,6,6330,BENIGN
2025-05-02 18:56:28.976480,192.168.0.171,10.0.0.45,33190,253,6,2,2474,BENIGN
2025-05-02 18:56:29.029700,192.168.0.247,10.0.0.38,40132,238,17,5,1325,BENIGN
2025-05-02 18:56:29.083310,192.168.0.69,10.0.0.202,28411,298,17,3,2358,BENIGN
2025-05-02 18:56:29.153650,192.168.0.106,10.0.0.172,18438,210,6,4,3056,BENIGN
2025-05-02 18:56:29.209505,192.168.0.79,10.0.0.106,35225,1020,6,3,4329,BENIGN
2025-05-02 18:56:29.259963,192.168.0.150,10.0.0.112,8256,530,1,9,8172,BENIGN
2025-05-02 18:56:29.310187,192.168.0.94,10.0.0.148,46115,478,17,8,8464,BENIGN
2025-05-02 18:56:29.361436,192.168.0.99,10.0.0.232,64368,854,17,1,890,DOS
2025-05-02 18:56:29.411796,192.168.0.43,10.0.0.60,1482,396,6,3,3864,BENIGN
2025-05-02 18:56:29.463612,192.168.0.162,10.0.0.225,16008,573,1,4,2160,BENIGN
2025-05-02 18:56:29.549783,192.168.0.244,10.0.0.235,26609,999,17,4,1844,BENIGN
2025-05-02 18:56:29.600090,192.168.0.200,10.0.0.153,6715,801,6,2,184,BENIGN
2025-05-02 18:56:29.650740,192.168.0.37,10.0.0.82,51334,455,1,3,1695,BENIGN
2025-05-02 18:56:29.700964,192.168.0.154,10.0.0.180,32835,361,6,6,462,BENIGN
2025-05-02 18:56:29.751391,192.168.0.105,10.0.0.5,13241,841,6,7,791,BENIGN
2025-05-02 18:56:29.812143,192.168.0.37,10.0.0.174,4287,145,1,1,757,BENIGN
2025-05-02 18:56:29.863307,192.168.0.241,10.0.0.26,35264,649,6,8,4720,BENIGN
2025-05-02 18:56:29.915931,192.168.0.48,10.0.0.192,57598,576,17,4,2464,PORT_SCAN
2025-05-02 18:56:29.976484,192.168.0.124,10.0.0.245,33398,539,17,8,3656,BENIGN
2025-05-02 18:56:30.036692,192.168.0.101,10.0.0.185,21646,203,1,9,12051,BENIGN
2025-05-02 18:56:30.093477,192.168.0.99,10.0.0.205,53857,485,6,6,8082,BENIGN
2025-05-02 18:56:30.151300,192.168.0.20,10.0.0.36,22293,396,17,8,3760,BENIGN
2025-05-02 18:56:30.202038,192.168.0.167,10.0.0.88,2656,719,17,5,3585,BENIGN
2025-05-02 18:56:30.253635,192.168.0.85,10.0.0.197,17555,978,1,10,10220,DDoS
2025-05-02 18:56:30.304743,192.168.0.193,10.0.0.61,53530,747,17,3,825,BENIGN
2025-05-02 18:56:30.355513,192.168.0.29,10.0.0.11,7700,195,1,3,4416,BENIGN
2025-05-02 18:56:30.405745,192.168.0.153,10.0.0.93,29352,18,1,8,3984,PORT_SCAN
2025-05-02 18:56:30.465668,192.168.0.76,10.0.0.142,55442,825,6,1,898,BENIGN
2025-05-02 18:56:30.517108,192.168.0.210,10.0.0.201,43261,501,17,6,2568,BENIGN
2025-05-02 18:56:30.567537,192.168.0.218,10.0.0.178,5632,762,17,8,3352,BENIGN
2025-05-02 18:56:30.617805,192.168.0.149,10.0.0.84,22134,1003,1,2,804,BENIGN
2025-05-02 18:56:30.668070,192.168.0.114,10.0.0.143,33661,878,1,8,5072,BENIGN
2025-05-02 18:56:30.718379,192.168.0.157,10.0.0.250,24943,295,6,4,3364,PORT_SCAN
2025-05-02 18:56:30.768797,192.168.0.242,10.0.0.25,35785,521,17,2,918,BENIGN
2025-05-02 18:56:30.819315,192.168.0.209,10.0.0.216,3346,95,6,2,240,BENIGN
2025-05-02 18:56:30.881171,192.168.0.29,10.0.0.5,60107,468,17,3,2319,DDoS
2025-05-02 18:56:30.951622,192.168.0.153,10.0.0.184,44479,536,1,5,1800,DOS
2025-05-02 18:56:31.002489,192.168.0.48,10.0.0.130,25959,921,1,7,8820,BENIGN
2025-05-02 18:56:31.053402,192.168.0.76,10.0.0.86,52967,873,6,2,270,BENIGN
2025-05-02 18:56:31.158454,192.168.0.110,10.0.0.100,65410,621,17,5,5050,BENIGN
2025-05-02 18:56:31.212427,192.168.0.143,10.0.0.24,49189,717,6,2,2420,BENIGN
2025-05-02 18:56:31.263821,192.168.0.75,10.0.0.22,40690,5,1,1,495,BENIGN
2025-05-02 18:56:31.314263,192.168.0.247,10.0.0.39,52605,161,17,7,3031,BENIGN
2025-05-02 18:56:31.364854,192.168.0.146,10.0.0.216,57251,708,6,6,2856,BENIGN
2025-05-02 18:56:31.415821,192.168.0.75,10.0.0.24,40539,580,6,6,4470,BENIGN
2025-05-02 18:56:31.469089,192.168.0.239,10.0.0.89,48749,1021,6,3,711,BENIGN
2025-05-02 18:56:31.519545,192.168.0.77,10.0.0.117,21862,783,6,6,1236,BENIGN
2025-05-02 18:56:31.570711,192.168.0.62,10.0.0.68,36323,415,17,10,13110,BENIGN
2025-05-02 18:56:31.621400,192.168.0.14,10.0.0.13,15558,636,6,9,5508,BENIGN
2025-05-02 18:56:31.688998,192.168.0.161,10.0.0.155,9054,166,17,10,5780,BENIGN
2025-05-02 18:56:31.739643,192.168.0.64,10.0.0.154,58022,812,1,8,7376,BENIGN
2025-05-02 18:56:31.794000,192.168.0.147,10.0.0.131,51904,245,17,1,713,BENIGN
2025-05-02 18:56:31.847859,192.168.0.53,10.0.0.40,20613,41,17,8,9320,BENIGN
2025-05-02 18:56:31.901643,192.168.0.139,10.0.0.233,63563,835,1,8,1512,BENIGN
2025-05-02 18:56:31.959611,192.168.0.58,10.0.0.119,28546,964,17,2,2118,BENIGN
2025-05-02 18:56:32.026042,192.168.0.211,10.0.0.11,41792,879,6,5,3985,PORT_SCAN
2025-05-02 18:56:32.076305,192.168.0.246,10.0.0.248,61839,534,1,1,606,BENIGN
2025-05-02 18:56:32.127053,192.168.0.95,10.0.0.100,64894,327,17,3,450,BENIGN
2025-05-02 18:56:32.183038,192.168.0.172,10.0.0.176,54578,496,17,8,1544,BENIGN
2025-05-02 18:56:32.234214,192.168.0.94,10.0.0.69,29233,223,1,10,8800,PORT_SCAN
2025-05-02 18:56:32.294839,192.168.0.15,10.0.0.22,1265,56,1,2,1386,BENIGN
2025-05-02 18:56:32.344995,192.168.0.235,10.0.0.221,22173,1006,6,5,2245,BENIGN
2025-05-02 18:56:32.395299,192.168.0.71,10.0.0.244,19158,708,17,7,6244,DDoS
2025-05-02 18:56:32.445638,192.168.0.201,10.0.0.139,48617,774,1,7,595,BENIGN
2025-05-02 18:56:32.495875,192.168.0.119,10.0.0.36,51267,181,17,8,3712,BENIGN
2025-05-02 18:56:32.546418,192.168.0.167,10.0.0.220,13918,228,17,1,954,DDoS
2025-05-02 18:56:32.596695,192.168.0.8,10.0.0.159,54585,27,6,7,1785,BENIGN
2025-05-02 18:56:32.646872,192.168.0.87,10.0.0.143,17853,161,17,4,5960,BENIGN
2025-05-02 18:56:32.697234,192.168.0.73,10.0.0.75,49522,922,6,9,12969,BENIGN
2025-05-02 18:56:32.751820,192.168.0.248,10.0.0.52,31187,498,6,3,273,BENIGN
2025-05-02 18:56:32.802244,192.168.0.218,10.0.0.87,1969,315,1,9,1854,DDoS
2025-05-02 18:56:32.852659,192.168.0.165,10.0.0.186,37333,84,6,4,4672,BENIGN
2025-05-02 18:56:32.903044,192.168.0.237,10.0.0.151,23027,364,6,1,157,BENIGN
2025-05-02 18:56:32.978759,192.168.0.84,10.0.0.249,51222,262,1,1,1290,BENIGN
2025-05-02 18:56:33.032290,192.168.0.253,10.0.0.87,62197,852,6,4,3224,BENIGN
2025-05-02 18:56:33.119049,192.168.0.175,10.0.0.212,34306,483,6,9,2178,PORT_SCAN
2025-05-02 18:56:33.169732,192.168.0.79,10.0.0.204,8352,113,17,3,2238,BENIGN
2025-05-02 18:56:33.241453,192.168.0.59,10.0.0.200,59288,684,1,4,5016,BENIGN
2025-05-02 18:56:33.298894,192.168.0.43,10.0.0.122,24642,988,6,10,10260,BENIGN
2025-05-02 18:56:33.349778,192.168.0.170,10.0.0.21,14133,219,1,6,900,BENIGN
2025-05-02 18:56:33.401175,192.168.0.5,10.0.0.113,45989,79,17,8,1856,DDoS
2025-05-02 18:56:33.452122,192.168.0.42,10.0.0.48,43172,56,6,5,6165,PORT_SCAN
2025-05-02 18:56:33.512920,192.168.0.181,10.0.0.40,38135,854,17,7,5684,BENIGN
2025-05-02 18:56:33.564165,192.168.0.157,10.0.0.77,49255,493,17,6,5712,BENIGN
2025-05-02 18:56:33.614697,192.168.0.156,10.0.0.106,28159,24,1,6,7818,BENIGN
2025-05-02 18:56:33.666954,192.168.0.153,10.0.0.71,35746,767,1,3,2652,BENIGN
2025-05-02 18:56:33.717727,192.168.0.39,10.0.0.180,21055,709,17,7,4011,BENIGN
2025-05-02 18:56:33.768741,192.168.0.123,10.0.0.4,60154,20,17,10,9080,PORT_SCAN
2025-05-02 18:56:33.837323,192.168.0.97,10.0.0.226,39254,283,1,3,2580,BENIGN
2025-05-02 18:56:33.889804,192.168.0.167,10.0.0.175,27291,809,6,7,7469,BENIGN
2025-05-02 18:56:33.940960,192.168.0.207,10.0.0.197,17619,593,1,2,1532,BENIGN
2025-05-02 18:56:33.991486,192.168.0.33,10.0.0.172,18030,527,6,1,1350,DDoS
2025-05-02 18:56:34.060485,192.168.0.155,10.0.0.246,5650,932,17,3,2526,DDoS
2025-05-02 18:56:34.131179,192.168.0.50,10.0.0.131,18602,411,1,5,1350,BENIGN
2025-05-02 18:56:34.181553,192.168.0.240,10.0.0.108,39750,235,6,3,3021,BENIGN
2025-05-02 18:56:34.247166,192.168.0.102,10.0.0.159,17029,970,17,1,100,BENIGN
2025-05-02 18:56:34.297891,192.168.0.240,10.0.0.153,18180,892,17,3,2565,PORT_SCAN
2025-05-02 18:56:34.357899,192.168.0.78,10.0.0.75,29133,268,1,6,2040,BENIGN
2025-05-02 18:56:34.409372,192.168.0.138,10.0.0.122,11503,112,1,1,1305,BENIGN
2025-05-02 18:56:34.459558,192.168.0.157,10.0.0.161,63683,490,6,2,2336,BENIGN
2025-05-02 18:56:34.510777,192.168.0.66,10.0.0.88,60557,1012,1,5,3385,DOS
2025-05-02 18:56:34.561204,192.168.0.126,10.0.0.150,3651,860,6,1,242,BENIGN
2025-05-02 18:56:34.611698,192.168.0.119,10.0.0.20,45687,974,6,5,2630,BENIGN
2025-05-02 18:56:34.662477,192.168.0.9,10.0.0.159,62231,557,1,9,4644,BENIGN
2025-05-02 18:56:34.712764,192.168.0.233,10.0.0.203,64755,689,1,4,2568,DOS
2025-05-02 18:56:34.763387,192.168.0.196,10.0.0.46,61422,806,17,5,4385,BENIGN
2025-05-02 18:56:34.813882,192.168.0.115,10.0.0.48,8662,700,1,6,3174,PORT_SCAN
2025-05-02 18:56:34.864290,192.168.0.41,10.0.0.209,23081,673,1,2,476,BENIGN
2025-05-02 18:56:34.919151,192.168.0.247,10.0.0.244,36975,917,17,7,9240,DOS
2025-05-02 18:56:34.997561,192.168.0.142,10.0.0.19,41562,138,17,8,5656,BENIGN
2025-05-02 18:56:35.050533,192.168.0.81,10.0.0.137,4282,1006,1,3,4437,DDoS
2025-05-02 18:56:35.104737,192.168.0.78,10.0.0.169,37682,75,17,8,8720,PORT_SCAN
2025-05-02 18:56:35.155256,192.168.0.112,10.0.0.249,33194,476,17,4,3348,BENIGN
2025-05-02 18:56:35.205864,192.168.0.204,10.0.0.109,49160,171,6,1,444,BENIGN
2025-05-02 18:56:35.256115,192.168.0.96,10.0.0.188,53273,615,17,8,11464,BENIGN
2025-05-02 18:56:35.327762,192.168.0.192,10.0.0.226,1915,761,1,2,324,BENIGN
2025-05-02 18:56:35.387122,192.168.0.66,10.0.0.25,33208,370,1,5,2255,BENIGN
2025-05-02 18:56:35.444004,192.168.0.121,10.0.0.44,34399,657,17,7,10486,BENIGN
2025-05-02 18:56:35.528868,192.168.0.112,10.0.0.250,32073,222,17,9,12600,BENIGN
2025-05-02 18:56:35.580022,192.168.0.149,10.0.0.137,3327,804,6,1,1464,BENIGN
2025-05-02 18:56:35.630585,192.168.0.148,10.0.0.98,29562,132,1,9,2628,BENIGN
2025-05-02 18:56:35.681129,192.168.0.195,10.0.0.201,39753,106,6,3,4470,BENIGN
2025-05-02 18:56:35.731398,192.168.0.140,10.0.0.211,40456,937,6,1,1448,BENIGN
2025-05-02 18:56:35.781766,192.168.0.18,10.0.0.252,43543,679,6,4,612,DOS
2025-05-02 18:56:35.832191,192.168.0.123,10.0.0.205,9414,714,17,9,12204,BENIGN
2025-05-02 18:56:35.888699,192.168.0.5,10.0.0.145,24626,643,17,10,4900,BENIGN
2025-05-02 18:56:35.942361,192.168.0.181,10.0.0.185,48460,633,17,4,772,BENIGN
2025-05-02 18:56:36.023899,192.168.0.124,10.0.0.62,42760,901,17,8,5144,BENIGN
2025-05-02 18:56:36.084782,192.168.0.241,10.0.0.25,43404,436,17,3,4074,BENIGN
2025-05-02 18:56:36.171544,192.168.0.104,10.0.0.58,5784,1018,6,4,3288,BENIGN
2025-05-02 18:56:36.223312,192.168.0.171,10.0.0.198,6914,743,1,5,1335,BENIGN
2025-05-02 18:56:36.274889,192.168.0.137,10.0.0.210,46312,191,1,7,4319,BENIGN
2025-05-02 18:56:36.325286,192.168.0.163,10.0.0.34,19700,685,6,2,336,PORT_SCAN
2025-05-02 18:56:36.375624,192.168.0.130,10.0.0.164,32349,516,17,4,1288,BENIGN
2025-05-02 18:56:36.426210,192.168.0.236,10.0.0.25,62882,4,1,8,6520,DOS
2025-05-02 18:56:36.501291,192.168.0.57,10.0.0.171,19318,835,17,1,790,BENIGN
2025-05-02 18:56:36.557352,192.168.0.167,10.0.0.14,61821,315,6,10,1250,DOS
2025-05-02 18:56:36.608424,192.168.0.228,10.0.0.202,33856,557,17,1,254,BENIGN
2025-05-02 18:56:36.658781,192.168.0.142,10.0.0.180,44327,775,6,1,1095,PORT_SCAN
2025-05-02 18:56:36.709313,192.168.0.47,10.0.0.21,34044,340,6,6,3378,DDoS
2025-05-02 18:56:36.759983,192.168.0.18,10.0.0.188,50181,410,17,6,5604,BENIGN
2025-05-02 18:56:36.810482,192.168.0.173,10.0.0.204,37885,775,1,5,6290,BENIGN
2025-05-02 18:56:36.860984,192.168.0.116,10.0.0.249,57213,210,1,4,4648,DDoS
2025-05-02 18:56:36.911274,192.168.0.242,10.0.0.69,40506,999,1,3,2820,BENIGN
2025-05-02 18:56:36.963450,192.168.0.53,10.0.0.183,44806,21,1,2,358,BENIGN
2025-05-02 18:56:37.025655,192.168.0.15,10.0.0.174,5286,28,1,1,1498,BENIGN
2025-05-02 18:56:37.096985,192.168.0.109,10.0.0.157,41936,440,6,7,2569,BENIGN
2025-05-02 18:56:37.187680,192.168.0.10,10.0.0.231,21534,872,17,10,12860,BENIGN
2025-05-02 18:56:37.238655,192.168.0.135,10.0.0.83,4723,448,1,8,5792,BENIGN
2025-05-02 18:56:37.291941,192.168.0.128,10.0.0.114,2354,747,17,10,6150,BENIGN
2025-05-02 18:56:37.342578,192.168.0.33,10.0.0.120,57392,900,6,5,470,BENIGN
2025-05-02 18:56:37.393043,192.168.0.5,10.0.0.215,53974,667,6,7,5075,BENIGN
2025-05-02 18:56:37.449383,192.168.0.39,10.0.0.250,12946,488,1,4,2548,BENIGN
2025-05-02 18:56:37.500716,192.168.0.160,10.0.0.191,30173,723,1,8,10224,BENIGN
2025-05-02 18:56:37.551658,192.168.0.182,10.0.0.208,56337,141,17,4,4400,BENIGN
2025-05-02 18:56:37.627614,192.168.0.73,10.0.0.65,36768,697,17,3,1197,BENIGN
2025-05-02 18:56:37.681713,192.168.0.95,10.0.0.14,36928,272,17,1,615,BENIGN
2025-05-02 18:56:37.731942,192.168.0.96,10.0.0.93,62170,372,6,9,7173,BENIGN
2025-05-02 18:56:37.782498,192.168.0.160,10.0.0.13,64069,460,17,6,1242,BENIGN
2025-05-02 18:56:37.833162,192.168.0.85,10.0.0.223,23117,911,6,5,1920,BENIGN
2025-05-02 18:56:37.883646,192.168.0.249,10.0.0.172,17515,411,1,7,1323,BENIGN
2025-05-02 18:56:37.987201,192.168.0.224,10.0.0.218,27261,793,1,10,1660,BENIGN
2025-05-02 18:56:38.044548,192.168.0.158,10.0.0.252,57170,350,17,6,5640,BENIGN
2025-05-02 18:56:38.133467,192.168.0.66,10.0.0.79,49151,202,6,3,3147,BENIGN
2025-05-02 18:56:38.190267,192.168.0.172,10.0.0.101,28598,718,1,4,3484,BENIGN
2025-05-02 18:56:38.241324,192.168.0.212,10.0.0.70,32794,797,17,4,5216,BENIGN
2025-05-02 18:56:38.292227,192.168.0.73,10.0.0.175,36537,817,1,1,1303,BENIGN
2025-05-02 18:56:38.342947,192.168.0.56,10.0.0.23,23945,220,17,6,7470,BENIGN
2025-05-02 18:56:38.395219,192.168.0.83,10.0.0.78,36125,762,1,4,648,BENIGN
2025-05-02 18:56:38.447725,192.168.0.71,10.0.0.87,18127,666,17,3,1077,BENIGN
2025-05-02 18:56:38.502399,192.168.0.15,10.0.0.217,51573,449,17,1,973,BENIGN
2025-05-02 18:56:38.555004,192.168.0.38,10.0.0.238,58882,174,6,9,9459,BENIGN
2025-05-02 18:56:38.887508,192.168.0.123,10.0.0.9,15308,20,6,5,4200,DOS
2025-05-02 18:56:38.975462,192.168.0.77,10.0.0.125,9161,557,17,5,5625,BENIGN
2025-05-02 18:56:39.026114,192.168.0.133,10.0.0.66,6092,462,1,8,3048,BENIGN
2025-05-02 18:56:39.091014,192.168.0.25,10.0.0.249,57800,360,6,5,2800,BENIGN
2025-05-02 18:56:39.155804,192.168.0.195,10.0.0.162,62923,976,6,4,2928,BENIGN
2025-05-02 18:56:39.207542,192.168.0.49,10.0.0.82,49303,418,17,7,7133,PORT_SCAN
2025-05-02 18:56:39.258948,192.168.0.168,10.0.0.146,46250,870,1,9,10602,DDoS
2025-05-02 18:56:39.312168,192.168.0.159,10.0.0.172,25377,837,6,3,2997,BENIGN
2025-05-02 18:56:39.363298,192.168.0.195,10.0.0.185,27452,457,1,9,9198,BENIGN
2025-05-02 18:56:39.415841,192.168.0.7,10.0.0.166,38524,590,6,9,11322,BENIGN
2025-05-02 18:56:39.466832,192.168.0.110,10.0.0.21,18752,390,1,3,1203,BENIGN
2025-05-02 18:56:39.518689,192.168.0.176,10.0.0.104,34000,227,1,3,2445,BENIGN
2025-05-02 18:56:39.569986,192.168.0.228,10.0.0.28,28041,776,1,9,6606,BENIGN
2025-05-02 18:56:39.620408,192.168.0.138,10.0.0.225,9161,441,6,2,596,BENIGN
2025-05-02 18:56:39.671475,192.168.0.120,10.0.0.28,29478,449,6,1,434,DDoS
2025-05-02 18:56:39.721719,192.168.0.36,10.0.0.153,13122,249,6,5,1555,DOS
2025-05-02 18:56:39.771925,192.168.0.115,10.0.0.207,5440,728,1,4,4816,BENIGN
2025-05-02 18:56:39.822412,192.168.0.92,10.0.0.17,63685,730,6,10,10760,BENIGN
2025-05-02 18:56:39.872824,192.168.0.79,10.0.0.28,41371,213,6,5,5450,PORT_SCAN
